candidate_id	relative_path	source	annotation_role	is_primary_gene_model	assembly_key	paired_assembly_ids	size_bytes	mtime_ns
c6a1120caa4b9728	legume_family/legumeinfo/Lotus/japonicus/MG20.gnm3.ann1.WF9B/gff3/lotja.MG20.gnm3.ann1.WF9B.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Lotus|japonicus|MG20.gnm3	11b5b397b75578bb	9994220	1780816800000000000
811ac9605217ad66	legume_family/legumeinfo/Lotus/japonicus/MG20.gnm3.ann1.WF9B/gff3/lotja.MG20.gnm3.ann1.WF9B.low_quality_genes.gff3.gz	legume_family_legumeinfo	low_quality_gene_model	false	legume_family_legumeinfo|Lotus|japonicus|MG20.gnm3	11b5b397b75578bb	2598313	1780816809000000000
98814cb86647314c	legume_family/legumeinfo/Lotus/japonicus/MG20.gnm3.ann1.WF9B/gff3/lotja.MG20.gnm3.ann1.WF9B.noncoding.gff3.gz	legume_family_legumeinfo	noncoding	false	legume_family_legumeinfo|Lotus|japonicus|MG20.gnm3	11b5b397b75578bb	545	1780816821000000000
a7a8a9892686fab6	legume_family/legumeinfo/Lupinus/albus/Amiga.gnm1.ann1.3GKS/gff3/lupal.Amiga.gnm1.ann1.3GKS.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Lupinus|albus|Amiga.gnm1	0b4f69cb2f7e7490	12502884	1780816857000000000
16a670cc50718a9b	legume_family/legumeinfo/Lupinus/albus/Amiga.gnm1.ann1.3GKS/gff3/lupal.Amiga.gnm1.ann1.3GKS.noncoding.gff3.gz	legume_family_legumeinfo	noncoding	false	legume_family_legumeinfo|Lupinus|albus|Amiga.gnm1	0b4f69cb2f7e7490	186029	1780816880000000000
123471a2a569f2ef	legume_family/legumeinfo/Lupinus/angustifolius/Tanjil.gnm1.ann1.nnV9/gff3/lupan.Tanjil.gnm1.ann1.nnV9.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Lupinus|angustifolius|Tanjil.gnm1	c43ce9a9af962914	7245974	1780816921000000000
8d26e0115cfb37fc	legume_family/legumeinfo/Lupinus/angustifolius/Tanjil.gnm1.ann1.nnV9/gff3/lupan.Tanjil.gnm1.ann1.nnV9.gene_models_miRNA.gff3.gz	legume_family_legumeinfo	other_annotation	false	legume_family_legumeinfo|Lupinus|angustifolius|Tanjil.gnm1	c43ce9a9af962914	6867	1780816921000000000
3f110060f20a683c	legume_family/legumeinfo/Lupinus/angustifolius/Tanjil.gnm1.ann1.nnV9/gff3/lupan.Tanjil.gnm1.ann1.nnV9.gene_models_pchr_plus_scaff.gff3.gz	legume_family_legumeinfo	other_annotation	false	legume_family_legumeinfo|Lupinus|angustifolius|Tanjil.gnm1	c43ce9a9af962914	3090084	1780816922000000000
def6ade8f1edbbcc	legume_family/legumeinfo/Lupinus/angustifolius/Tanjil.gnm1.ann1.nnV9/gff3/lupan.Tanjil.gnm1.ann1.nnV9.gene_models_snRNA.gff3.gz	legume_family_legumeinfo	other_annotation	false	legume_family_legumeinfo|Lupinus|angustifolius|Tanjil.gnm1	c43ce9a9af962914	12239	1780816921000000000
99e3c4bc8a7f91da	legume_family/legumeinfo/Lupinus/angustifolius/Tanjil.gnm1.ann1.nnV9/gff3/lupan.Tanjil.gnm1.ann1.nnV9.gene_models_tRNA.gff3.gz	legume_family_legumeinfo	other_annotation	false	legume_family_legumeinfo|Lupinus|angustifolius|Tanjil.gnm1	c43ce9a9af962914	24164	1780816922000000000
8b42e48118567fcb	legume_family/legumeinfo/Lupinus/angustifolius/Tanjil.gnm1.ann1.nnV9/gff3/lupan.Tanjil.gnm1.ann1.nnV9.rgene_models_RNA.gff3.gz	legume_family_legumeinfo	other_annotation	false	legume_family_legumeinfo|Lupinus|angustifolius|Tanjil.gnm1	c43ce9a9af962914	22424	1780816925000000000
1dfa60acd395742d	legume_family/legumeinfo/Lupinus/angustifolius/Tanjil.gnm1.ann1.nnV9/gff3/lupan.Tanjil.gnm1.ann1.nnV9.scaffolds_in_pchr.gff3.gz	legume_family_legumeinfo	other_annotation	false	legume_family_legumeinfo|Lupinus|angustifolius|Tanjil.gnm1	c43ce9a9af962914	11643	1780816925000000000
10d81cd4aa3d7e10	legume_family/legumeinfo/Medicago/sativa/RegenSY27x.gnm1.ann1.BS5K/gff3/medsa.RegenSY27x.gnm1.ann1.BS5K.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Medicago|sativa|RegenSY27x.gnm1	2190c3d385555d34	11962543	1780816940000000000
0aeb5be51a2a3037	legume_family/legumeinfo/Medicago/sativa/RegenSY27x.gnm1.ann1.BS5K/gff3/medsa.RegenSY27x.gnm1.ann1.BS5K.noncoding.gff3.gz	legume_family_legumeinfo	noncoding	false	legume_family_legumeinfo|Medicago|sativa|RegenSY27x.gnm1	2190c3d385555d34	37872	1780816955000000000
c2e828c66d37b2e0	legume_family/legumeinfo/Medicago/sativa/RegenSY27x.gnm1_hap2.ann1.62BH/gff3/medsa.RegenSY27x.gnm1_hap2.ann1.62BH.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Medicago|sativa|RegenSY27x.gnm1_hap2	19a3704fc5744b8a	12185257	1780816970000000000
58ae4c4351792ff3	legume_family/legumeinfo/Medicago/sativa/RegenSY27x.gnm1_hap2.ann1.62BH/gff3/medsa.RegenSY27x.gnm1_hap2.ann1.62BH.noncoding.gff3.gz	legume_family_legumeinfo	noncoding	false	legume_family_legumeinfo|Medicago|sativa|RegenSY27x.gnm1_hap2	19a3704fc5744b8a	40831	1780816979000000000
8998efcbb117899e	legume_family/legumeinfo/Medicago/sativa/RegenSY27x.gnm1_hap3.ann1.YZ7X/gff3/medsa.RegenSY27x.gnm1_hap3.ann1.YZ7X.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Medicago|sativa|RegenSY27x.gnm1_hap3	1a700e8353f7effb	12058599	1780816997000000000
91206f410d151f4d	legume_family/legumeinfo/Medicago/sativa/RegenSY27x.gnm1_hap3.ann1.YZ7X/gff3/medsa.RegenSY27x.gnm1_hap3.ann1.YZ7X.noncoding.gff3.gz	legume_family_legumeinfo	noncoding	false	legume_family_legumeinfo|Medicago|sativa|RegenSY27x.gnm1_hap3	1a700e8353f7effb	39922	1780817018000000000
1e78bca9bba490a9	legume_family/legumeinfo/Medicago/sativa/RegenSY27x.gnm1_hap4.ann1.RNH4/gff3/medsa.RegenSY27x.gnm1_hap4.ann1.RNH4.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Medicago|sativa|RegenSY27x.gnm1_hap4	6b3f74e558280caa	12698048	1780817028000000000
113ec2c5c9d3ed49	legume_family/legumeinfo/Medicago/sativa/RegenSY27x.gnm1_hap4.ann1.RNH4/gff3/medsa.RegenSY27x.gnm1_hap4.ann1.RNH4.noncoding.gff3.gz	legume_family_legumeinfo	noncoding	false	legume_family_legumeinfo|Medicago|sativa|RegenSY27x.gnm1_hap4	6b3f74e558280caa	40017	1780817033000000000
9012e3a2dc9b0f90	legume_family/legumeinfo/Medicago/sativa/XinJiangDaYe.gnm1.ann1.RKB9/functional_iprscan/medsa.XinJiangDaYe.gnm1.ann1.RKB9.iprscan.gff3.gz	legume_family_legumeinfo	functional_iprscan	false	legume_family_legumeinfo|Medicago|sativa|XinJiangDaYe.gnm1	a1783bbd0690e1b3	27987139	1780817055000000000
5e42e5fec617103a	legume_family/legumeinfo/Medicago/sativa/XinJiangDaYe.gnm1.ann1.RKB9/gff3/medsa.XinJiangDaYe.gnm1.ann1.RKB9.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Medicago|sativa|XinJiangDaYe.gnm1	a1783bbd0690e1b3	38671450	1780817078000000000
47e886dead4f09fe	legume_family/legumeinfo/Medicago/sativa/XinJiangDaYe.gnm1.ann1.RKB9/repeat/medsa.XinJiangDaYe.gnm1.ann1.RKB9.repeats.gff3.gz	legume_family_legumeinfo	repeat	false	legume_family_legumeinfo|Medicago|sativa|XinJiangDaYe.gnm1	a1783bbd0690e1b3	185018386	1780817189000000000
4baa434eba8a0d49	legume_family/legumeinfo/Medicago/truncatula/A17.gnm5.ann1_6.L2RX/functional_iprscan/medtr.A17.gnm5.ann1_6.L2RX.iprscan.gff3.gz	legume_family_legumeinfo	functional_iprscan	false	legume_family_legumeinfo|Medicago|truncatula|A17.gnm5	abec76950f46db19	7426256	1780817433000000000
00f09bfd982e4b39	legume_family/legumeinfo/Medicago/truncatula/A17.gnm5.ann1_6.L2RX/gff3/medtr.A17.gnm5.ann1_6.L2RX.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Medicago|truncatula|A17.gnm5	abec76950f46db19	11925269	1780817429000000000
6332959374b5df23	legume_family/legumeinfo/Medicago/truncatula/A17.gnm5.ann1_6.L2RX/gff3/medtr.A17.gnm5.ann1_6.L2RX.noncoding.gff3.gz	legume_family_legumeinfo	noncoding	false	legume_family_legumeinfo|Medicago|truncatula|A17.gnm5	abec76950f46db19	427385	1780817442000000000
0b3c9029e99ba68f	legume_family/legumeinfo/Medicago/truncatula/A17.gnm5.ann1_6.L2RX/repeat/medtr.A17.gnm5.ann1_6.L2RX.repeats.gff3.gz	legume_family_legumeinfo	repeat	false	legume_family_legumeinfo|Medicago|truncatula|A17.gnm5	abec76950f46db19	15135905	1780817459000000000
97903c1dcf357ec4	legume_family/legumeinfo/Medicago/truncatula/A17_HM341.gnm4.ann2.G3ZY/gff3/medtr.A17_HM341.gnm4.ann2.G3ZY.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Medicago|truncatula|A17_HM341.gnm4	de8d18d2d19698fa	11316347	1780817467000000000
1f3e4e24e00ab0c3	legume_family/legumeinfo/Medicago/truncatula/A17_HM341.gnm4.ann2.G3ZY/gff3/medtr.A17_HM341.gnm4.ann2.G3ZY.noncoding.gff3.gz	legume_family_legumeinfo	noncoding	false	legume_family_legumeinfo|Medicago|truncatula|A17_HM341.gnm4	de8d18d2d19698fa	1227934	1780817471000000000
3dd15372467f9b2a	legume_family/legumeinfo/Medicago/truncatula/HM004.gnm1.ann1.2XTB/functional_iprscan/medtr.HM004.gnm1.ann1.2XTB.iprscan.gff3.gz	legume_family_legumeinfo	functional_iprscan	false	legume_family_legumeinfo|Medicago|truncatula|HM004.gnm1	b84460a5cde04c1a	8580606	1780817481000000000
08a7405785c372ff	legume_family/legumeinfo/Medicago/truncatula/HM004.gnm1.ann1.2XTB/gff3/medtr.HM004.gnm1.ann1.2XTB.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Medicago|truncatula|HM004.gnm1	b84460a5cde04c1a	12056484	1780817480000000000
62b123e5fafd9279	legume_family/legumeinfo/Medicago/truncatula/HM010.gnm1.ann1.WV9J/functional_iprscan/medtr.HM010.gnm1.ann1.WV9J.iprscan.gff3.gz	legume_family_legumeinfo	functional_iprscan	false	legume_family_legumeinfo|Medicago|truncatula|HM010.gnm1	ede0cd45ef0ca82d	8734018	1780817496000000000
13d3cdd4bc941298	legume_family/legumeinfo/Medicago/truncatula/HM010.gnm1.ann1.WV9J/gff3/medtr.HM010.gnm1.ann1.WV9J.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Medicago|truncatula|HM010.gnm1	ede0cd45ef0ca82d	12230125	1780817494000000000
2af72f9089bd41b5	legume_family/legumeinfo/Medicago/truncatula/HM022.gnm1.ann1.6C8N/functional_iprscan/medtr.HM022.gnm1.ann1.6C8N.iprscan.gff3.gz	legume_family_legumeinfo	functional_iprscan	false	legume_family_legumeinfo|Medicago|truncatula|HM022.gnm1	1969c44cccdbc0ca	8132587	1780817511000000000
c050f8bad57b368d	legume_family/legumeinfo/Medicago/truncatula/HM022.gnm1.ann1.6C8N/gff3/medtr.HM022.gnm1.ann1.6C8N.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Medicago|truncatula|HM022.gnm1	1969c44cccdbc0ca	11392069	1780817510000000000
8d046063d3ff876d	legume_family/legumeinfo/Medicago/truncatula/HM023.gnm1.ann1.WZN8/functional_iprscan/medtr.HM023.gnm1.ann1.WZN8.iprscan.gff3.gz	legume_family_legumeinfo	functional_iprscan	false	legume_family_legumeinfo|Medicago|truncatula|HM023.gnm1	89115ea484912dab	8568013	1780817524000000000
747adbf4566419a9	legume_family/legumeinfo/Medicago/truncatula/HM023.gnm1.ann1.WZN8/gff3/medtr.HM023.gnm1.ann1.WZN8.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Medicago|truncatula|HM023.gnm1	89115ea484912dab	12070140	1780817524000000000
a222b4549490555b	legume_family/legumeinfo/Medicago/truncatula/HM034.gnm1.ann1.YR6S/functional_iprscan/medtr.HM034.gnm1.ann1.YR6S.iprscan.gff3.gz	legume_family_legumeinfo	functional_iprscan	false	legume_family_legumeinfo|Medicago|truncatula|HM034.gnm1	c1dc8e2e6a5e7995	8638450	1780817537000000000
f16c08a193a70d4a	legume_family/legumeinfo/Medicago/truncatula/HM034.gnm1.ann1.YR6S/gff3/medtr.HM034.gnm1.ann1.YR6S.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Medicago|truncatula|HM034.gnm1	c1dc8e2e6a5e7995	12117842	1780817538000000000
1f3856666591cc7e	legume_family/legumeinfo/Medicago/truncatula/HM050.gnm1.ann1.GWRX/functional_iprscan/medtr.HM050.gnm1.ann1.GWRX.iprscan.gff3.gz	legume_family_legumeinfo	functional_iprscan	false	legume_family_legumeinfo|Medicago|truncatula|HM050.gnm1	b498778d6a48d02e	8715276	1780817550000000000
47f65266f42481dd	legume_family/legumeinfo/Medicago/truncatula/HM050.gnm1.ann1.GWRX/gff3/medtr.HM050.gnm1.ann1.GWRX.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Medicago|truncatula|HM050.gnm1	b498778d6a48d02e	12251280	1780817550000000000
450351577771ad65	legume_family/legumeinfo/Medicago/truncatula/HM056.gnm1.ann1.CHP6/functional_iprscan/medtr.HM056.gnm1.ann1.CHP6.iprscan.gff3.gz	legume_family_legumeinfo	functional_iprscan	false	legume_family_legumeinfo|Medicago|truncatula|HM056.gnm1	0a5a35e474446d15	8743388	1780817561000000000
c82f67446f75bbc9	legume_family/legumeinfo/Medicago/truncatula/HM056.gnm1.ann1.CHP6/gff3/medtr.HM056.gnm1.ann1.CHP6.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Medicago|truncatula|HM056.gnm1	0a5a35e474446d15	12281036	1780817562000000000
30a5d5e8b77d96e6	legume_family/legumeinfo/Medicago/truncatula/HM058.gnm1.ann1.LXPZ/functional_iprscan/medtr.HM058.gnm1.ann1.LXPZ.iprscan.gff3.gz	legume_family_legumeinfo	functional_iprscan	false	legume_family_legumeinfo|Medicago|truncatula|HM058.gnm1	4996fa1f85d395b4	8544824	1780817572000000000
5dcb84ba3cfb4247	legume_family/legumeinfo/Medicago/truncatula/HM058.gnm1.ann1.LXPZ/gff3/medtr.HM058.gnm1.ann1.LXPZ.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Medicago|truncatula|HM058.gnm1	4996fa1f85d395b4	12049018	1780817573000000000
cff8f8a0724807b1	legume_family/legumeinfo/Medicago/truncatula/HM060.gnm1.ann1.H41P/functional_iprscan/medtr.HM060.gnm1.ann1.H41P.iprscan.gff3.gz	legume_family_legumeinfo	functional_iprscan	false	legume_family_legumeinfo|Medicago|truncatula|HM060.gnm1	a199002370e78db1	8646185	1780817583000000000
abb1e1b9db58f77a	legume_family/legumeinfo/Medicago/truncatula/HM060.gnm1.ann1.H41P/gff3/medtr.HM060.gnm1.ann1.H41P.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Medicago|truncatula|HM060.gnm1	a199002370e78db1	12159951	1780817582000000000
d73038e3b167e1b1	legume_family/legumeinfo/Medicago/truncatula/HM078.gnm1.ann1.3RNP/functional_iprscan/medtr.HM078.gnm1.ann1.3RNP.iprscan.gff3.gz	legume_family_legumeinfo	functional_iprscan	false	legume_family_legumeinfo|Medicago|truncatula|HM078.gnm1	723b79a6bb0fbe82	7373143	1780817593000000000
92307a3d8556fe9e	legume_family/legumeinfo/Medicago/truncatula/HM078.gnm1.ann1.3RNP/gff3/medtr.HM078.gnm1.ann1.3RNP.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Medicago|truncatula|HM078.gnm1	723b79a6bb0fbe82	12557282	1780817596000000000
fea067e9e3d744fe	legume_family/legumeinfo/Medicago/truncatula/HM095.gnm1.ann1.55W4/functional_iprscan/medtr.HM095.gnm1.ann1.55W4.iprscan.gff3.gz	legume_family_legumeinfo	functional_iprscan	false	legume_family_legumeinfo|Medicago|truncatula|HM095.gnm1	2541638755aba373	8716958	1780817606000000000
1c6cbec27afcceb2	legume_family/legumeinfo/Medicago/truncatula/HM095.gnm1.ann1.55W4/gff3/medtr.HM095.gnm1.ann1.55W4.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Medicago|truncatula|HM095.gnm1	2541638755aba373	12289637	1780817606000000000
d70bf248ae0c432d	legume_family/legumeinfo/Medicago/truncatula/HM125.gnm1.ann1.KY5W/functional_iprscan/medtr.HM125.gnm1.ann1.KY5W.iprscan.gff3.gz	legume_family_legumeinfo	functional_iprscan	false	legume_family_legumeinfo|Medicago|truncatula|HM125.gnm1	e4bb1b30d8a8bf63	8909605	1780817621000000000
f3974df3b485d827	legume_family/legumeinfo/Medicago/truncatula/HM125.gnm1.ann1.KY5W/gff3/medtr.HM125.gnm1.ann1.KY5W.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Medicago|truncatula|HM125.gnm1	e4bb1b30d8a8bf63	12471214	1780817620000000000
e767cfdb3646e3a9	legume_family/legumeinfo/Medicago/truncatula/HM129.gnm1.ann1.7FTD/functional_iprscan/medtr.HM129.gnm1.ann1.7FTD.iprscan.gff3.gz	legume_family_legumeinfo	functional_iprscan	false	legume_family_legumeinfo|Medicago|truncatula|HM129.gnm1	0dad4b7c48918a2d	8766276	1780817632000000000
844083468eaa9c3e	legume_family/legumeinfo/Medicago/truncatula/HM129.gnm1.ann1.7FTD/gff3/medtr.HM129.gnm1.ann1.7FTD.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Medicago|truncatula|HM129.gnm1	0dad4b7c48918a2d	12311141	1780817632000000000
8c8ea19cea0e7225	legume_family/legumeinfo/Medicago/truncatula/HM185.gnm1.ann1.GB3D/functional_iprscan/medtr.HM185.gnm1.ann1.GB3D.iprscan.gff3.gz	legume_family_legumeinfo	functional_iprscan	false	legume_family_legumeinfo|Medicago|truncatula|HM185.gnm1	260e15d3d4bcaddf	8739068	1780817643000000000
8cdaaad8275f44d9	legume_family/legumeinfo/Medicago/truncatula/HM185.gnm1.ann1.GB3D/gff3/medtr.HM185.gnm1.ann1.GB3D.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Medicago|truncatula|HM185.gnm1	260e15d3d4bcaddf	12307020	1780817644000000000
8527712ac8f4043c	legume_family/legumeinfo/Medicago/truncatula/HM324.gnm1.ann1.SQH2/functional_iprscan/medtr.HM324.gnm1.ann1.SQH2.iprscan.gff3.gz	legume_family_legumeinfo	functional_iprscan	false	legume_family_legumeinfo|Medicago|truncatula|HM324.gnm1	b9697da5125f9a71	8101132	1780817654000000000
f60cd7e919f823f6	legume_family/legumeinfo/Medicago/truncatula/HM324.gnm1.ann1.SQH2/gff3/medtr.HM324.gnm1.ann1.SQH2.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Medicago|truncatula|HM324.gnm1	b9697da5125f9a71	11535715	1780817653000000000
a5452656e2be4db3	legume_family/legumeinfo/Medicago/truncatula/R108.gnmHiC_1.ann1.Y8NH/functional_iprscan/medtr.R108.gnmHiC_1.ann1.Y8NH.iprscan.gff3.gz	legume_family_legumeinfo	functional_iprscan	false	legume_family_legumeinfo|Medicago|truncatula|R108.gnmHiC_1	29502e1062edfe93	6720836	1780817662000000000
9c020b3988a119b2	legume_family/legumeinfo/Medicago/truncatula/R108.gnmHiC_1.ann1.Y8NH/gff3/medtr.R108.gnmHiC_1.ann1.Y8NH.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Medicago|truncatula|R108.gnmHiC_1	29502e1062edfe93	9909443	1780817662000000000
e96fd5e0d7d9a03f	legume_family/legumeinfo/Medicago/truncatula/R108_HM340.gnm1.XT6J/gff3/medtr.R108_HM340.gnm1.XT6J.gcv_genome.gff3.gz	legume_family_legumeinfo	gcv_genome	false	legume_family_legumeinfo|Medicago|truncatula|R108_HM340.gnm1	34a865520cde6c20	11406	1780817972000000000
d6e27910e0188f25	legume_family/legumeinfo/Medicago/truncatula/R108_HM340.gnm1.ann1.85YW/functional_iprscan/medtr.R108_HM340.gnm1.ann1.85YW.iprscan.gff3.gz	legume_family_legumeinfo	functional_iprscan	false	legume_family_legumeinfo|Medicago|truncatula|R108_HM340.gnm1	34a865520cde6c20	7124423	1780817674000000000
82871b433cdc2971	legume_family/legumeinfo/Medicago/truncatula/R108_HM340.gnm1.ann1.85YW/gff3/medtr.R108_HM340.gnm1.ann1.85YW.gcv_genes.gff3.gz	legume_family_legumeinfo	gcv_genes	false	legume_family_legumeinfo|Medicago|truncatula|R108_HM340.gnm1	34a865520cde6c20	3688132	1780817668000000000
44c37d632aa9a2bc	legume_family/legumeinfo/Medicago/truncatula/R108_HM340.gnm1.ann1.85YW/gff3/medtr.R108_HM340.gnm1.ann1.85YW.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Medicago|truncatula|R108_HM340.gnm1	34a865520cde6c20	12367722	1780817675000000000
2b8845e8e4f21836	legume_family/legumeinfo/Phaseolus/acutifolius/Frijol_Bayo.gnm1.ann1.ML22/functional_iprscan/phaac.Frijol_Bayo.gnm1.ann1.ML22.iprscan.gff3.gz	legume_family_legumeinfo	functional_iprscan	false	legume_family_legumeinfo|Phaseolus|acutifolius|Frijol_Bayo.gnm1	91a6c657f1069f3c	6177505	1780818012000000000
dd6a159c3a58b0bc	legume_family/legumeinfo/Phaseolus/acutifolius/Frijol_Bayo.gnm1.ann1.ML22/gff3/phaac.Frijol_Bayo.gnm1.ann1.ML22.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Phaseolus|acutifolius|Frijol_Bayo.gnm1	91a6c657f1069f3c	9779428	1780818007000000000
12432f850cd6f10c	legume_family/legumeinfo/Phaseolus/acutifolius/W6_15578.gnm2.ann1.LVZ1/gff3/phaac.W6_15578.gnm2.ann1.LVZ1.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Phaseolus|acutifolius|W6_15578.gnm2	152a73331c68496b	8671238	1780818030000000000
02b2b1b9618262d8	legume_family/legumeinfo/Phaseolus/coccineus/PHA8298.gnm1.ann1.0Q14/functional_iprscan/phaco.PHA8298.gnm1.ann1.0Q14.iprscan.gff3.gz	legume_family_legumeinfo	functional_iprscan	false	legume_family_legumeinfo|Phaseolus|coccineus|PHA8298.gnm1	e5375bfc431af7c0;f03b025238e1f030;fc8d57c1319bc410	6362736	1780818046000000000
ab78e99548c90d1e	legume_family/legumeinfo/Phaseolus/coccineus/PHA8298.gnm1.ann1.0Q14/gff3/phaco.PHA8298.gnm1.ann1.0Q14.gene_models_exons.gff3.gz	legume_family_legumeinfo	gene_model_exons	false	legume_family_legumeinfo|Phaseolus|coccineus|PHA8298.gnm1	e5375bfc431af7c0;f03b025238e1f030;fc8d57c1319bc410	6693243	1780818041000000000
c7a5158c25aee926	legume_family/legumeinfo/Phaseolus/coccineus/PHA8298.gnm1.ann1.0Q14/gff3/phaco.PHA8298.gnm1.ann1.0Q14.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Phaseolus|coccineus|PHA8298.gnm1	e5375bfc431af7c0;f03b025238e1f030;fc8d57c1319bc410	8528623	1780818044000000000
0f08978f83582868	legume_family/legumeinfo/Phaseolus/lunatus/G27455.gnm1.7NXX/gff3/phalu.G27455.gnm1.7NXX.gcv_genome.gff3.gz	legume_family_legumeinfo	gcv_genome	false	legume_family_legumeinfo|Phaseolus|lunatus|G27455.gnm1	d026195011912245	3923	1780818136000000000
c11bb89a3c1d5e36	legume_family/legumeinfo/Phaseolus/lunatus/G27455.gnm1.ann1.JD7C/functional_iprscan/phalu.G27455.gnm1.ann1.JD7C.iprscan.gff3.gz	legume_family_legumeinfo	functional_iprscan	false	legume_family_legumeinfo|Phaseolus|lunatus|G27455.gnm1	d026195011912245	6882995	1780818085000000000
574ee0e2cb1fb9c1	legume_family/legumeinfo/Phaseolus/lunatus/G27455.gnm1.ann1.JD7C/functional_iprscan/phalu.G27455.gnm1.ann1.JD7C.iprscan_low_confidence.gff3.gz	legume_family_legumeinfo	functional_iprscan	false	legume_family_legumeinfo|Phaseolus|lunatus|G27455.gnm1	d026195011912245	81617	1780818086000000000
6d170b25cf8256ab	legume_family/legumeinfo/Phaseolus/lunatus/G27455.gnm1.ann1.JD7C/gff3/phalu.G27455.gnm1.ann1.JD7C.gene_models_low_confidence.gff3.gz	legume_family_legumeinfo	low_quality_gene_model	false	legume_family_legumeinfo|Phaseolus|lunatus|G27455.gnm1	d026195011912245	946370	1780818072000000000
5b2e0b8beede6d07	legume_family/legumeinfo/Phaseolus/lunatus/G27455.gnm1.ann1.JD7C/gff3/phalu.G27455.gnm1.ann1.JD7C.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Phaseolus|lunatus|G27455.gnm1	d026195011912245	7342195	1780818082000000000
29b5f76e7c4b6151	legume_family/legumeinfo/Phaseolus/vulgaris/5-593.gnm1.ann1.3FBJ/functional_iprscan/phavu.5-593.gnm1.ann1.3FBJ.iprscan.gff3.gz	legume_family_legumeinfo	functional_iprscan	false	legume_family_legumeinfo|Phaseolus|vulgaris|5-593.gnm1	3f2bcde8b6efba1f	6345337	1780818159000000000
3e6af95def45b33a	legume_family/legumeinfo/Phaseolus/vulgaris/5-593.gnm1.ann1.3FBJ/gff3/phavu.5-593.gnm1.ann1.3FBJ.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Phaseolus|vulgaris|5-593.gnm1	3f2bcde8b6efba1f	8513028	1780818159000000000
42deac54812216b0	legume_family/legumeinfo/Phaseolus/vulgaris/G19833.gnm1.ann1.pScz/gff3/phavu.G19833.gnm1.ann1.pScz.gene_models_main.gff3.gz	legume_family_legumeinfo	gene_models_main	true	legume_family_legumeinfo|Phaseolus|vulgaris|G19833.gnm1	a7ba1bdcce7a1bba;ae1a1b1ce5cd016e;dd312fa88f27de8e	8309809	1780818170000000000
